48.9350707,2.1424426 
48.9383154,2.1470914 
48.9402153,2.1516232 
48.9406863,2.1524267 
48.9432876,2.1562023 
48.9447879,2.1583799 
48.9454405,2.159326 
48.946644,2.1614539 
48.948604,2.1652275 
48.9495564,2.1669468 
48.9505466,2.1688113 
48.9520165,2.1709128 
48.9534932,2.1733461 
48.9539092,2.1739807 
48.9544771,2.1746091 
48.9552573,2.1754152 
48.9570994,2.1769098 
48.9586241,2.1778993 
48.95897,2.1780587 
48.959656,2.1782469 
48.9608205,2.1781523 
48.9620123,2.1778026 
48.9630728,2.177745 
48.9637474,2.1783166 
48.9663113,2.1796641 
48.9686328,2.1802478 
48.9753661,2.1761099 
48.978206,2.1738862 
48.9802109,2.171475 
48.9825379,2.1684859 
48.9840414,2.1656386 
48.9855059,2.1611754 
48.9861306,2.1568246 
48.9871327,2.15224 
48.9883221,2.1489874 
48.9895537,2.1463915 
48.9900489,2.1441695 
48.9902552,2.1419474 
48.9900076,2.1367068 
48.9898151,2.1316129 
48.9898426,2.1298521 
48.9901452,2.1279864 
48.9910118,2.1258902 
48.9916446,2.1239772 
48.9918096,2.1218234 
48.9916559,2.1184926 
