48.988191,1.8512219 
48.9882125,1.8521194 
48.9881192,1.8535445 
48.988292,1.8548713 
48.988419,1.8551288 
48.9885468,1.8559818 
48.988878,1.8574283 
48.9893968,1.860079 
48.9898016,1.8620467 
48.9903868,1.8644929 
48.9906171,1.8657129 
48.9916712,1.8695169 
48.9923816,1.8722898 
48.9924503,1.8741689 
48.9928857,1.876575 
48.9937565,1.8790041 
48.9944217,1.8809996 
48.9949711,1.8826478 
48.9953746,1.8845029 
48.9957961,1.8858101 
48.9963919,1.8867497 
48.9966735,1.888266 
48.9966898,1.8883538 
48.9968903,1.8892503 
48.9970793,1.8900954 
48.9971892,1.8911276 
48.9972592,1.8927523 
48.9973774,1.8950179 
48.9978407,1.8973198 
48.9986314,1.8999171 
48.998692,1.9000506 
48.9992199,1.9012135 
48.9995566,1.9032086 
48.9998174,1.9048093 
49.0000663,1.905751 
49.0004798,1.9071235 
49.0007082,1.9078819 
49.0010302,1.9087252 
49.0011046,1.9088437 
49.0011957,1.9087719 
49.0012529,1.9084624 
49.0012971,1.9081958 
49.0016333,1.9075904 
49.001962,1.9071979 
49.0026079,1.9066984 
49.0027357,1.9062714 
49.0028984,1.9057281 
49.0029376,1.9050327 
49.0029051,1.9047744 
49.0027726,1.9042942 
49.0024822,1.903328 
49.0020409,1.9014766 
49.0015572,1.8994353 
49.0014469,1.8986144 
49.0012989,1.8975124 
49.0009832,1.8958909 
49.0004809,1.8942406 
49.0002336,1.8936018 
48.9997921,1.8924612 
48.999132,1.8909688 
48.9982132,1.8887442 
48.9980414,1.8883284 
48.9978439,1.8876568 
48.9973957,1.8861328 
48.9967499,1.8846835 
48.996262,1.8831193 
48.9961329,1.8815695 
48.9961472,1.8798475 
48.9958172,1.8787138 
48.9952575,1.8771784 
48.9947409,1.8759443 
48.9942961,1.8754707 
48.993923,1.8744088 
48.9937364,1.8729738 
48.9935068,1.8714957 
48.9931624,1.8696733 
48.9930189,1.8680374 
48.9927319,1.8668893 
48.9922153,1.8652678 
48.9920749,1.8646912 
48.9915482,1.8631027 
48.9911497,1.8617677 
48.9908322,1.8608541 
48.9905021,1.8597849 
48.9902855,1.8587832 
48.9900778,1.8576863 
48.9898699,1.8564721 
48.9898226,1.8559675 
48.989704,1.8547635 
48.989374,1.8529841 
48.9891438,1.8513956 
48.9891315,1.8511698 
