48.8281349,2.2272716 
48.8292062,2.2267332 
48.830647,2.226347 
48.832681,2.2257634 
48.835158,2.224093 
48.835402,2.223888 
48.835495,2.223804 
48.83573,2.223642 
48.835912,2.223524 
48.836094,2.223409 
48.836278,2.223297 
48.836462,2.223189 
48.836558,2.223142 
48.836655,2.223099 
48.836752,2.223058 
48.83685,2.22302 
48.836948,2.222985 
48.837046,2.222954 
48.837145,2.222925 
48.837245,2.222899 
48.837344,2.222876 
48.837444,2.222855 
48.837544,2.222839 
48.837645,2.222825 
48.837745,2.222813 
48.837846,2.222805 
48.837946,2.2228 
48.838148,2.222799 
48.838249,2.222803 
48.838349,2.22281 
48.838486,2.222822 
48.838622,2.222838 
48.838758,2.222855 
48.838894,2.222876 
48.83903,2.222899 
48.839166,2.222925 
48.839301,2.222954 
48.839437,2.222986 
48.839572,2.22302 
48.839706,2.223057 
48.83984,2.223096 
48.839974,2.223138 
48.840108,2.223184 
48.840241,2.223231 
48.840335,2.223267 
48.840373,2.223281 
48.840506,2.223334 
48.840637,2.22339 
48.84116,2.223567 
48.841839,2.223815 
48.843047,2.224269 
48.843364,2.224376 
48.843813,2.224522 
48.844926,2.2248155 
48.84575,2.225159 
48.845958,2.225243 
48.846121,2.225309 
48.846262,2.225361 
48.846369,2.225375 
48.846529,2.225394 
48.846721,2.225417 
48.84689,2.22544 
48.847064,2.22546 
48.8472352,2.2254774 
48.847408,2.225498 
48.84758,2.225519 
48.847735,2.225535 
48.847881,2.225542 
48.848065,2.225532 
48.848235,2.225523 
48.848404,2.225513 
48.848595,2.225504 
48.848767,2.225493 
48.848937,2.225481 
48.849088,2.225469 
48.849242,2.225456 
48.849368,2.225447 
48.849482,2.225437 
48.849572,2.22542 
48.849721,2.225382 
48.849869,2.225348 
48.849962,2.225323 
48.850094,2.225291 
48.850257,2.225251 
48.85038,2.225219 
48.850529,2.22518 
48.850688,2.225135 
48.850834,2.225091 
48.851016,2.225037 
48.851231,2.224973 
48.85136,2.224935 
48.851486,2.224896 
48.851589,2.224862 
48.851711,2.224813 
48.85182,2.224771 
48.851933,2.224723 
48.852057,2.224676 
48.852158,2.224634 
48.852256,2.224596 
48.852372,2.224546 
48.852477,2.224504 
48.852608,2.224455 
48.85271,2.224411 
48.852811,2.224373 
48.852873,2.224348 
48.852913,2.224331 
48.853049,2.224282 
48.853183,2.224238 
48.853442,2.2241686 
48.85347,2.224162 
48.853578,2.224143 
48.853654,2.224135 
48.853759,2.224129 
48.853869,2.224125 
48.85402,2.224125 
48.854199,2.224122 
48.854615,2.224158 
48.855241,2.224257 
48.85555,2.224317 
48.85581,2.224371 
48.856232,2.224466 
48.856632,2.224579 
48.857329,2.224789 
48.857605,2.224877 
48.85798,2.225001 
48.858124,2.225056 
48.858268,2.225116 
48.858519,2.22523 
48.858627,2.225286 
48.858914,2.22543 
48.859437,2.225689 
48.8623692,2.2271885 
48.8651786,2.2282705 
48.867857,2.2304637 
