48.9084104,2.1142589 
48.909584,2.1147355 
48.913025,2.1167611 
48.9160868,2.1188992 
48.9167422,2.1193532 
48.9178872,2.1199883 
48.9187445,2.1208294 
48.9229801,2.1244687 
48.923467,2.1249 
48.923785,2.125241 
48.92428,2.125792 
48.924787,2.126224 
48.924953,2.126446 
48.925256,2.12688 
48.925514,2.127265 
48.925856,2.127768 
48.926163,2.128224 
48.926381,2.128546 
48.926573,2.128834 
48.926771,2.129128 
48.927011,2.129477 
48.927281,2.12987 
48.928403,2.131558 
48.928703,2.132025 
48.929009,2.132568 
48.9291842,2.1328691 
48.929613,2.133606 
48.929906,2.134102 
48.93008,2.134419 
48.930251,2.134732 
48.930473,2.135144 
48.930571,2.135326 
48.930601,2.135387 
48.930623,2.135456 
48.930683,2.135545 
48.930839,2.135791 
48.931438,2.136995 
48.9324708,2.1385864 
48.9342751,2.1414617 
48.9350707,2.1424426 
