48.9916559,2.1184926 
48.9908055,2.1134804 
48.9906954,2.110902 
48.9908605,2.1067724 
48.9907642,2.1009238 
48.9908899,2.0962195 
48.9902371,2.0907942 
48.9897647,2.0873037 
48.9889029,2.0830694 
48.986562,2.0731452 
48.986065,2.0715859 
48.985482,2.0702385 
48.9839729,2.0682021 
48.9819225,2.0661889 
48.9799348,2.0630611 
48.9787795,2.0618323 
48.9769936,2.0599312 
48.9752247,2.0584545 
48.9715702,2.0549903 
48.9697799,2.0543084 
48.9682619,2.0542195 
48.9666271,2.0534191 
48.9639607,2.0512846 
48.9615079,2.0498243 
48.9587832,2.0492687 
48.9543676,2.0488163 
48.9524761,2.0485276 
48.9492152,2.0475107 
48.9459734,2.0449405 
48.9429031,2.0432163 
48.9410205,2.0424717 
48.9389531,2.0408842 
48.9381274,2.0401681 
48.9374134,2.0397567 
48.9342594,2.0363966 
48.9318149,2.032243 
48.930808,2.0287742 
48.9305867,2.0264536 
48.9301412,2.0234919 
48.9301324,2.0218192 
48.9302008,2.020315 
48.9303904,2.0191767 
48.9309895,2.0163101 
48.9314462,2.0141889 
48.932255,2.0120442 
48.9336596,2.0097022 
48.9347271,2.0083727 
48.9368549,2.0060339 
48.9381392,2.0051922 
48.9414437,2.0034568 
48.944339,2.0026434 
48.945531,2.0022311 
48.9459613,2.0021175 
48.9463541,2.0020826 
48.946754,2.0020853 
48.9471632,2.002126 
48.9504532,2.0025538 
48.9528228,2.0023317 
48.9541532,2.0024085 
48.9541903,2.0024106 
48.9571677,2.0023169 
48.9599548,2.0023637 
48.9633529,2.0031619 
48.9703235,2.0029673 
48.9731444,2.0027576 
48.9756349,2.0023594 
48.97763,2.0017305 
48.9797488,2.0007243 
48.9813034,1.9994456 
48.9828305,1.9986909 
48.9845089,1.9970139 
48.9853933,1.9951788 
48.9956436,1.9757811 
48.9990891,1.9692806 
49.0017253,1.9634215 
49.0044662,1.9564515 
49.0056213,1.9510432 
49.0063088,1.9467459 
49.0066251,1.9437692 
49.0066939,1.9406039 
49.0066801,1.9368306 
49.0058275,1.9317158 
49.0041224,1.9250497 
48.9992129,1.9043178 
48.9983602,1.9013411 
48.9974387,1.8985322 
48.9966573,1.8945852 
48.9965172,1.8905035 
48.9960221,1.8881767 
48.9952212,1.8855767 
48.9925973,1.8771714 
48.9906854,1.8685558 
48.9883744,1.8584519 
48.9877967,1.8560622 
48.9873978,1.8535047 
48.9872327,1.8517858 
