48.9899193,1.8521228 
48.9899687,1.8525697 
48.9900197,1.8530448 
48.9900863,1.8532046 
48.9902889,1.8546062 
48.9904226,1.8554552 
48.9904236,1.8556428 
48.9905809,1.8566838 
48.9906106,1.8567399 
48.9906992,1.8572825 
48.9907736,1.8579903 
48.9908862,1.8583776 
48.990974,1.8587621 
48.9910849,1.859242 
48.9911684,1.8596577 
48.9912357,1.860024 
48.9913448,1.8602927 
48.9914729,1.8606222 
48.9914496,1.8606672 
48.9918419,1.8615684 
48.9919582,1.8619205 
48.9921377,1.8624425 
48.992191,1.8626513 
48.9922325,1.862803 
48.9924893,1.8635305 
48.9927834,1.8643769 
48.9930356,1.8652429 
48.9933516,1.8665041 
48.9934278,1.8669434 
48.9936449,1.8682577 
48.9938932,1.8698927 
48.994002,1.8710457 
48.9941494,1.8716331 
48.9944932,1.8732474 
48.994931,1.8747506 
48.9951613,1.8753055 
48.9953243,1.8755992 
48.995566599999989,1.8759858 
48.9957777,1.8764328 
48.9959698,1.8769283 
48.9961065,1.8773615 
48.9963232,1.8779078 
48.9964408,1.878126 
48.996584,1.8785816 
48.9967393,1.8793348 
48.9968376,1.8799919 
48.9968022,1.8800761 
48.9968107,1.8802942 
48.9968617,1.8805814 
48.9967724,1.880752 
48.9967886,1.8809617 
48.9968688,1.8810328 
48.9969736,1.8819722 
48.9969708,1.8821838 
48.9970178,1.8825946 
48.9971394,1.8831643 
48.9973795,1.8839451 
48.997495,1.8841512 
48.9979343,1.8849568 
48.998036399999989,1.8852454 
48.9981624,1.8856306 
48.9982516,1.8859998 
48.9985322,1.886814 
48.9986822,1.8874101 
48.998868,1.8881767 
48.9993051,1.8895341 
48.9999187,1.8912293 
49.0001902,1.8917364 
49.0005157,1.8924743 
49.0008182,1.8932963 
49.0010358,1.89383 
49.0011746,1.8942308 
49.0013127,1.8946732 
49.0013337,1.8949057 
49.0015187,1.8954642 
49.0016271,1.8963124 
49.0018818,1.8973238 
49.0021667,1.8984429 
49.0023983,1.899353 
49.0024902,1.8997391 
49.0028761,1.9013595 
49.0031361,1.9023733 
49.0033072,1.9030408 
49.0034756,1.9037768 
49.003567,1.9040534 
49.0036473,1.9045001 
49.0037135,1.9055444 
49.0037196,1.9060055 
49.003696,1.9062687 
49.0035466,1.9069648 
49.0035342,1.9071167 
49.003512,1.9076665 
49.0039315,1.9096195 
49.003939,1.9102196 
49.0038189,1.9107467 
49.0037043,1.911446 
49.0035543,1.9126614 
49.0034665,1.9132097 
49.0034363,1.9140264 
49.0035936,1.9151151 
49.0037233,1.9157686 
49.0037809,1.916006 
49.0038301,1.9164702 
49.0038833,1.9169722 
49.0041155,1.9186426 
49.0043229,1.9203325 
49.0046528,1.9220914 
49.0047945,1.9225062 
49.0051016,1.9237764 
49.0052176,1.9242446 
49.0055784,1.9257012 
49.0057199,1.9263366 
49.0058211,1.9267907 
49.0059664,1.9275128 
49.0060621,1.9284662 
49.0065425,1.9302781 
49.0066911,1.9305951 
49.0069181,1.9315263 
49.0071274,1.933118 
49.0073182,1.934351 
49.0074218,1.9353288 
49.0076555,1.9369231 
49.0076369,1.9380214 
49.007807,1.9400885 
49.0077554,1.9414339 
49.0075338,1.9425938 
49.0073791,1.9437124 
49.007374,1.9449238 
49.0074616,1.9453465 
49.007807,1.9462177 
49.0079204,1.9477538 
49.0079776,1.9493403 
49.0076882,1.9508002 
49.006694,1.9540724 
49.006329,1.9557336 
49.0060899,1.9578983 
49.0056368,1.960365 
49.0051208,1.9624289 
49.0045041,1.9642915 
49.0037616,1.9654997 
49.0022891,1.9674882 
49.0009174,1.9691997 
49.0003007,1.970496 
48.9993694,1.9726103 
48.9981109,1.9743722 
48.997502,1.9752581 
48.9970789,1.9761719 
48.9968567,1.9767132 
48.9960665,1.9781584 
48.9954545,1.9795207 
48.9946209,1.9811259 
48.9934602,1.983099 
48.9934225,1.9831624 
48.9918735,1.9857255 
48.9908659,1.9875883 
48.9892669,1.9867431 
48.9903656,1.9841911 
48.9914487,1.981773 
48.9923912,1.9801522 
48.9933819,1.9783011 
48.994187,1.9767798 
48.9947486,1.9756581 
48.995804,1.9736402 
48.9971224,1.9709812 
48.9987014,1.9683086 
48.9995873,1.9666008 
49.0004512,1.96479 
49.0020091,1.9608414 
49.0023391,1.9600236 
49.0024298,1.9597224 
49.0028577,1.9585922 
49.0029687,1.9582988 
49.0034625,1.9568042 
49.0039151,1.9552435 
49.0043412,1.9533035 
49.0046081,1.9516861 
49.0048328,1.9505458 
49.0052762,1.9484497 
49.0054318,1.9473302 
49.0055806,1.9447386 
49.0056272,1.9435093 
49.0056058,1.9416877 
49.0055547,1.9407837 
49.005487,1.9395865 
49.0054069,1.9382105 
49.005322,1.9372341 
49.0051154,1.9355743 
49.0051073,1.9349596 
49.0050356,1.934665 
49.0047928,1.933032 
49.0046747,1.9324375 
49.004787,1.9324043 
49.0043732,1.9303174 
49.0042073,1.9303938 
49.0040705,1.9297045 
49.0038584,1.928781 
49.0035782,1.927915 
49.0034295,1.9273534 
49.0029834,1.9253823 
49.002747,1.9244463 
49.0026277,1.9239713 
49.0024759,1.9232051 
49.0021864,1.9222959 
49.0015258,1.9193494 
49.0012641,1.9182199 
49.0011729,1.9179006 
49.0009897,1.9172595 
49.0011929,1.917106 
49.0008747,1.9156542 
49.0008505,1.91554 
49.0007374,1.9152544 
49.0006334,1.914209 
49.0006171,1.9140295 
49.000672,1.9138766 
49.0004672,1.912836 
49.0003957,1.9128329 
