48.6426671,2.4442254 
48.6451126,2.4420456 
48.6461173,2.4410752 
48.6472607,2.4396668 
48.6485333,2.4377115 
48.6500871,2.4353137 
48.6521557,2.4316113 
48.6555054,2.4258943 
48.658125,2.4208903 
48.6603665,2.4168327 
48.6619037,2.4146678 
48.6633206,2.4130343 
48.6650037,2.4111287 
48.6656392,2.4102342 
48.6662746,2.4091971 
48.6673136,2.4068507 
48.668782,2.403856 
48.6715038,2.399228 
48.674629,2.3945481 
48.6775307,2.3897288 
48.6786315,2.3878554 
48.679575,2.3870638 
48.6807282,2.3864966 
48.6821173,2.3862987 
48.6838732,2.3861272 
48.6853582,2.3863118 
48.6866336,2.3867736 
48.6903371,2.3888449 
48.6920328,2.3902108 
48.6923024,2.390428 
48.6930622,2.3911536 
48.6957929,2.393996 
48.6982668,2.3967011 
48.7015895,2.400258 
48.7029358,2.40133 
48.7037051,2.4017709 
48.7062516,2.4026826 
48.7091493,2.4038749 
48.7113818,2.4049853 
48.7121199,2.4054079 
48.7127782,2.4059275 
48.7134276,2.4067589 
48.7140409,2.4076312 
48.7148346,2.4090895 
48.7157094,2.4117472 
